# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.53
2,1000,0.39,5.08
4,1000,0.40,10.09
8,1000,0.40,19.91
16,1000,0.40,40.49
32,1000,0.57,56.37
64,1000,0.55,115.72
128,1000,0.84,152.29
256,1000,0.91,281.11
512,1000,1.14,448.02
1024,1000,1.29,795.69
2048,1000,2.07,990.59
4096,1000,2.94,1391.35
8192,1000,4.76,1719.85
16384,1000,7.31,2241.83
32768,1000,13.13,2494.89
65536,640,23.93,2739.02
131072,320,45.13,2904.12
262144,160,13.74,19085.69
524288,80,24.29,21586.05
1048576,40,52.31,20045.63
2097152,20,144.68,14494.85
4194304,10,290.05,14460.39
