# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.11,0.00
1,1000,8.17,0.12
2,1000,8.10,0.25
4,1000,8.18,0.49
8,1000,8.16,0.98
16,1000,8.12,1.97
32,1000,8.12,3.94
64,1000,8.18,7.83
128,1000,8.55,14.97
256,1000,8.61,29.74
512,1000,8.59,59.58
1024,1000,9.79,104.63
2048,1000,9.15,223.81
4096,1000,11.04,370.86
8192,1000,11.73,698.22
16384,1000,15.68,1044.72
32768,1000,26.12,1254.46
65536,640,57.00,1149.66
131072,320,78.23,1675.55
262144,160,111.23,2356.70
524288,80,172.44,3040.46
1048576,40,300.68,3487.30
2097152,20,592.11,3541.84
4194304,10,1222.10,3432.03
