# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.43,0.00
1,1000,5.47,0.18
2,1000,5.50,0.36
4,1000,5.49,0.73
8,1000,5.48,1.46
16,1000,5.48,2.92
32,1000,5.50,5.82
64,1000,5.50,11.63
128,1000,5.59,22.92
256,1000,5.62,45.54
512,1000,5.65,90.57
1024,1000,6.29,162.86
2048,1000,6.10,335.51
4096,1000,7.10,577.06
8192,1000,7.59,1079.73
16384,1000,9.89,1656.86
32768,1000,15.85,2067.06
65536,640,29.90,2191.75
131072,320,39.87,3287.29
262144,160,54.53,4807.62
524288,80,87.44,5995.94
1048576,40,152.41,6879.91
2097152,20,287.60,7291.91
4194304,10,610.25,6873.06
