# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.07,0.00
1,1000,8.12,0.12
2,1000,8.13,0.25
4,1000,8.11,0.49
8,1000,8.11,0.99
16,1000,8.14,1.97
32,1000,8.14,3.93
64,1000,8.16,7.84
128,1000,8.45,15.14
256,1000,8.50,30.11
512,1000,8.56,59.84
1024,1000,9.68,105.75
2048,1000,9.14,224.03
4096,1000,10.99,372.87
8192,1000,11.61,705.62
16384,1000,15.69,1044.20
32768,1000,25.68,1275.82
65536,640,56.91,1151.50
131072,320,77.68,1687.29
262144,160,111.49,2351.18
524288,80,169.93,3085.40
1048576,40,299.25,3504.03
2097152,20,590.61,3550.82
4194304,10,1210.54,3464.82
