# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.80
2,1000,0.23,8.67
4,1000,0.21,18.98
8,1000,0.22,37.16
16,1000,0.21,76.25
32,1000,0.25,129.01
64,1000,0.25,256.77
128,1000,0.36,351.21
256,1000,0.39,660.51
512,1000,0.47,1094.00
1024,1000,0.57,1811.30
2048,1000,0.78,2641.04
4096,1000,1.15,3574.10
8192,1000,1.90,4321.46
16384,1000,3.01,5438.06
32768,1000,4.76,6882.56
65536,640,8.10,8095.08
131072,320,14.63,8956.69
262144,160,14.03,18690.86
524288,80,25.52,20541.97
1048576,40,59.93,17495.45
2097152,20,156.40,13408.87
4194304,10,328.93,12751.41
