# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.77
2,1000,0.21,9.64
4,1000,0.21,19.44
8,1000,0.21,38.43
16,1000,0.21,76.63
32,1000,0.25,130.43
64,1000,0.25,260.53
128,1000,0.35,368.72
256,1000,0.37,697.99
512,1000,0.45,1131.27
1024,1000,0.56,1833.16
2048,1000,0.77,2656.32
4096,1000,1.14,3581.99
8192,1000,1.89,4325.75
16384,1000,2.95,5550.07
32768,1000,4.75,6904.85
65536,640,8.09,8098.75
131072,320,14.70,8918.51
262144,160,13.97,18769.19
524288,80,25.51,20548.25
1048576,40,59.62,17587.17
2097152,20,156.59,13392.63
4194304,10,346.24,12113.87
