# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.74
2,1000,0.22,8.99
4,1000,0.21,18.73
8,1000,0.21,37.90
16,1000,0.21,76.31
32,1000,0.25,128.46
64,1000,0.25,261.05
128,1000,0.36,355.87
256,1000,0.38,674.88
512,1000,0.46,1106.41
1024,1000,0.56,1839.33
2048,1000,0.78,2636.56
4096,1000,1.15,3571.49
8192,1000,1.90,4308.52
16384,1000,2.97,5514.90
32768,1000,4.78,6854.65
65536,640,8.12,8070.38
131072,320,14.68,8929.99
262144,160,14.00,18728.74
524288,80,25.43,20615.66
1048576,40,59.43,17643.65
2097152,20,157.12,13347.55
4194304,10,334.87,12525.09
