# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.58,1.73
2,1000,0.56,3.56
4,1000,0.57,7.07
8,1000,0.56,14.18
16,1000,0.61,26.43
32,1000,0.71,45.17
64,1000,0.77,82.79
128,1000,0.92,139.81
256,1000,1.04,245.02
512,1000,1.25,409.34
1024,1000,1.38,741.23
2048,1000,1.82,1126.12
4096,1000,2.71,1512.11
8192,1000,2.98,2747.37
16384,1000,3.70,4429.19
32768,1000,4.56,7180.62
65536,640,6.75,9714.13
131072,320,10.28,12746.91
262144,160,17.85,14689.00
524288,80,38.02,13791.01
1048576,40,101.39,10342.40
2097152,20,244.73,8569.42
4194304,10,499.92,8389.94
