# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.67,1.50
2,1000,0.66,3.04
4,1000,0.67,6.01
8,1000,0.68,11.81
16,1000,0.67,23.99
32,1000,0.70,45.60
64,1000,0.70,91.29
128,1000,0.73,175.17
256,1000,0.69,373.04
512,1000,1.12,456.80
1024,1000,1.21,844.90
2048,1000,1.32,1549.61
4096,1000,1.74,2352.18
8192,1000,2.30,3569.34
16384,1000,3.49,4695.21
32768,1000,5.42,6048.69
65536,640,9.12,7188.49
131072,320,15.13,8661.30
262144,160,27.70,9462.65
524288,80,67.78,7735.10
1048576,40,132.42,7918.56
2097152,20,258.33,8118.04
4194304,10,509.06,8239.36
