# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.76,0.00
1,1000,8.81,0.11
2,1000,8.82,0.23
4,1000,8.80,0.45
8,1000,8.83,0.91
16,1000,8.81,1.82
32,1000,8.85,3.62
64,1000,8.99,7.12
128,1000,9.02,14.19
256,1000,9.08,28.19
512,1000,10.48,48.83
1024,1000,10.64,96.20
2048,1000,11.02,185.79
4096,1000,12.43,329.53
8192,1000,14.02,584.21
16384,1000,25.24,649.08
32768,1000,37.80,866.77
65536,640,57.02,1149.36
131072,320,101.29,1293.99
262144,160,123.29,2126.25
524288,80,182.17,2878.04
1048576,40,339.87,3085.25
2097152,20,679.78,3085.04
4194304,10,1333.57,3145.17
