# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.52
4,1000,0.44,9.06
8,1000,0.44,18.07
16,1000,0.44,36.09
32,1000,0.49,65.57
64,1000,0.48,133.41
128,1000,0.59,218.30
256,1000,0.63,404.38
512,1000,0.96,535.19
1024,1000,1.01,1013.77
2048,1000,1.14,1802.43
4096,1000,1.62,2534.86
8192,1000,2.12,3858.77
16384,1000,3.61,4533.56
32768,1000,5.31,6173.87
65536,640,9.21,7118.77
131072,320,15.10,8681.56
262144,160,28.33,9254.64
524288,80,67.56,7760.89
1048576,40,132.95,7886.81
2097152,20,256.87,8164.10
4194304,10,511.22,8204.57
