# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.93
2,1000,0.25,7.85
4,1000,0.25,15.71
8,1000,0.25,31.86
16,1000,0.25,63.57
32,1000,0.26,121.90
64,1000,0.26,242.20
128,1000,0.27,466.11
256,1000,0.30,864.70
512,1000,0.52,991.07
1024,1000,0.58,1767.27
2048,1000,0.72,2862.15
4096,1000,0.90,4530.82
8192,1000,1.49,5491.12
16384,1000,2.43,6755.52
32768,1000,3.69,8889.21
65536,640,5.91,11085.60
131072,320,8.85,14805.16
262144,160,15.74,16652.39
524288,80,40.79,12854.65
1048576,40,84.40,12424.37
2097152,20,162.05,12941.57
4194304,10,399.77,10491.77
