# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.26,7.77
4,1000,0.26,15.60
8,1000,0.26,31.20
16,1000,0.26,62.36
32,1000,0.27,120.51
64,1000,0.27,240.03
128,1000,0.27,468.15
256,1000,0.30,859.75
512,1000,0.52,984.53
1024,1000,0.58,1776.76
2048,1000,0.70,2941.84
4096,1000,0.93,4414.49
8192,1000,1.49,5509.15
16384,1000,2.45,6694.04
32768,1000,3.65,8985.07
65536,640,5.89,11124.21
131072,320,8.84,14822.43
262144,160,16.20,16184.91
524288,80,40.77,12860.28
1048576,40,83.46,12563.25
2097152,20,164.53,12746.66
4194304,10,394.34,10636.38
