# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.58
2,1000,0.28,7.12
4,1000,0.28,14.19
8,1000,0.28,28.51
16,1000,0.28,57.39
32,1000,0.29,110.46
64,1000,0.30,215.70
128,1000,0.30,425.60
256,1000,0.32,805.21
512,1000,0.54,956.16
1024,1000,0.61,1680.43
2048,1000,0.75,2733.34
4096,1000,0.96,4249.96
8192,1000,1.48,5549.42
16384,1000,2.42,6782.92
32768,1000,3.62,9059.81
65536,640,6.01,10903.54
131072,320,8.86,14797.03
262144,160,15.71,16689.62
524288,80,41.06,12767.51
1048576,40,84.57,12398.19
2097152,20,164.77,12727.86
4194304,10,399.98,10486.30
