# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.45,0.00
1,1000,6.47,0.15
2,1000,6.47,0.31
4,1000,6.49,0.62
8,1000,6.49,1.23
16,1000,6.48,2.47
32,1000,6.50,4.92
64,1000,6.47,9.89
128,1000,6.50,19.69
256,1000,11.51,22.24
512,1000,13.13,39.00
1024,1000,16.47,62.16
2048,1000,13.72,149.22
4096,1000,13.63,300.47
8192,1000,13.83,592.24
16384,1000,14.09,1162.85
32768,1000,16.05,2041.84
65536,640,24.04,2726.47
131072,320,30.98,4230.68
262144,160,44.87,5841.69
524288,80,81.00,6472.65
1048576,40,154.18,6800.85
2097152,20,305.56,6863.34
4194304,10,640.46,6548.91
