# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.52
4,1000,0.44,9.02
8,1000,0.44,18.02
16,1000,0.44,36.19
32,1000,0.49,65.33
64,1000,0.48,132.07
128,1000,0.59,215.13
256,1000,0.62,411.10
512,1000,0.89,572.31
1024,1000,0.98,1046.45
2048,1000,1.10,1868.59
4096,1000,1.56,2623.66
8192,1000,2.07,3953.09
16384,1000,3.45,4750.82
32768,1000,5.33,6149.89
65536,640,9.30,7049.13
131072,320,15.17,8642.90
262144,160,28.62,9160.14
524288,80,67.02,7823.20
1048576,40,131.65,7964.90
2097152,20,256.10,8188.96
4194304,10,509.61,8230.35
