# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.47,2.12
2,1000,0.47,4.24
4,1000,0.47,8.47
8,1000,0.48,16.82
16,1000,0.47,33.87
32,1000,0.50,63.44
64,1000,0.50,128.79
128,1000,0.59,218.41
256,1000,0.63,404.79
512,1000,0.91,561.97
1024,1000,0.98,1045.70
2048,1000,1.12,1834.48
4096,1000,1.61,2539.38
8192,1000,2.10,3907.18
16384,1000,3.47,4716.91
32768,1000,5.30,6179.33
65536,640,9.35,7012.10
131072,320,15.20,8623.42
262144,160,27.80,9429.77
524288,80,67.52,7765.18
1048576,40,131.59,7968.42
2097152,20,258.11,8125.18
4194304,10,510.95,8208.85
