# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.67,1.49
2,1000,0.67,2.96
4,1000,0.67,5.96
8,1000,0.69,11.62
16,1000,0.68,23.55
32,1000,0.72,44.52
64,1000,0.70,91.08
128,1000,0.73,176.14
256,1000,0.71,362.44
512,1000,1.17,438.63
1024,1000,1.25,821.63
2048,1000,1.36,1504.14
4096,1000,1.76,2331.31
8192,1000,2.35,3491.10
16384,1000,3.42,4793.19
32768,1000,5.42,6048.56
65536,640,9.29,7055.55
131072,320,15.24,8599.53
262144,160,28.22,9288.23
524288,80,68.06,7703.55
1048576,40,132.07,7939.74
2097152,20,257.78,8135.52
4194304,10,510.04,8223.54
