# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.35
2,1000,0.30,6.71
4,1000,0.29,13.87
8,1000,0.29,27.76
16,1000,0.29,54.56
32,1000,0.36,89.55
64,1000,0.36,180.09
128,1000,0.47,272.54
256,1000,0.47,547.26
512,1000,0.56,907.89
1024,1000,0.66,1541.74
2048,1000,0.88,2329.05
4096,1000,1.26,3253.73
8192,1000,2.00,4097.01
16384,1000,4.03,4063.42
32768,1000,4.87,6732.21
65536,640,6.48,10120.29
131072,320,8.86,14791.99
262144,160,13.75,19063.82
524288,80,24.59,21323.86
1048576,40,58.01,18077.19
2097152,20,153.86,13629.89
4194304,10,330.67,12684.14
