# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.47,2.14
2,1000,0.49,4.12
4,1000,0.46,8.63
8,1000,0.46,17.25
16,1000,0.47,33.74
32,1000,0.49,65.86
64,1000,0.46,138.83
128,1000,0.50,256.91
256,1000,0.51,505.61
512,1000,0.75,685.91
1024,1000,0.83,1235.97
2048,1000,0.92,2234.54
4096,1000,1.15,3557.29
8192,1000,1.60,5115.08
16384,1000,2.39,6849.29
32768,1000,3.56,9208.64
65536,640,5.86,11189.92
131072,320,8.83,14852.21
262144,160,15.37,17053.69
524288,80,42.03,12474.97
1048576,40,83.86,12503.89
2097152,20,164.74,12730.10
4194304,10,404.86,10359.99
