# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.32,3.10
2,1000,0.33,6.10
4,1000,0.32,12.33
8,1000,0.33,24.44
16,1000,0.33,48.86
32,1000,0.34,95.46
64,1000,0.34,188.90
128,1000,0.34,376.52
256,1000,0.35,729.51
512,1000,0.58,880.44
1024,1000,0.66,1543.63
2048,1000,0.79,2599.24
4096,1000,1.01,4044.03
8192,1000,1.53,5364.06
16384,1000,2.44,6701.57
32768,1000,3.61,9087.60
65536,640,5.87,11159.27
131072,320,8.84,14818.88
262144,160,15.57,16837.17
524288,80,42.00,12481.80
1048576,40,84.41,12423.09
2097152,20,163.34,12839.09
4194304,10,393.93,10647.24
