# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.41,0.00
1,1000,1.38,0.72
2,1000,1.39,1.43
4,1000,1.39,2.88
8,1000,1.42,5.63
16,1000,1.40,11.42
32,1000,1.38,23.25
64,1000,1.42,45.06
128,1000,1.56,81.81
256,1000,1.60,159.61
512,1000,1.61,318.28
1024,1000,1.64,624.75
2048,1000,1.87,1092.98
4096,1000,2.20,1865.29
8192,1000,2.86,2864.15
16384,1000,3.27,5010.56
32768,1000,4.24,7720.57
65536,640,6.19,10581.93
131072,320,9.85,13301.97
262144,160,17.12,15311.89
524288,80,35.41,14805.67
1048576,40,98.60,10635.03
2097152,20,220.36,9517.12
4194304,10,532.73,7873.30
