# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.74,0.00
1,1000,12.73,0.08
2,1000,12.74,0.16
4,1000,12.73,0.31
8,1000,12.76,0.63
16,1000,12.70,1.26
32,1000,12.22,2.62
64,1000,12.30,5.20
128,1000,12.50,10.24
256,1000,33.48,7.65
512,1000,44.78,11.43
1024,1000,44.53,23.00
2048,1000,28.30,72.36
4096,1000,23.74,172.52
8192,1000,42.55,192.53
16384,1000,38.02,430.95
32768,1000,46.21,709.07
65536,640,66.72,982.24
131072,320,123.05,1065.20
262144,160,172.51,1519.55
524288,80,276.14,1898.62
1048576,40,504.00,2080.50
2097152,20,997.73,2101.91
4194304,10,1962.37,2137.37
