# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.15
2,1000,0.47,4.29
4,1000,0.47,8.51
8,1000,0.47,17.14
16,1000,0.46,34.48
32,1000,0.50,64.62
64,1000,0.49,129.40
128,1000,0.57,225.08
256,1000,0.63,405.73
512,1000,0.97,525.87
1024,1000,0.99,1036.44
2048,1000,1.15,1786.89
4096,1000,1.67,2453.97
8192,1000,2.10,3897.76
16384,1000,3.56,4602.62
32768,1000,5.45,6017.64
65536,640,9.27,7069.90
131072,320,15.30,8568.10
262144,160,29.97,8746.65
524288,80,67.44,7773.71
1048576,40,131.83,7953.99
2097152,20,256.65,8171.29
4194304,10,507.49,8264.73
