# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.88,0.00
1,1000,8.84,0.11
2,1000,8.86,0.23
4,1000,8.88,0.45
8,1000,8.85,0.90
16,1000,8.83,1.81
32,1000,8.83,3.63
64,1000,9.05,7.07
128,1000,9.10,14.07
256,1000,9.10,28.12
512,1000,10.52,48.66
1024,1000,10.66,96.04
2048,1000,11.00,186.10
4096,1000,12.48,328.15
8192,1000,13.86,591.04
16384,1000,25.59,640.13
32768,1000,37.78,867.37
65536,640,56.60,1157.92
131072,320,99.71,1314.54
262144,160,120.59,2173.80
524288,80,184.32,2844.51
1048576,40,339.70,3086.81
2097152,20,672.50,3118.43
4194304,10,1324.34,3167.09
