# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.92
2,1000,0.25,7.91
4,1000,0.25,15.78
8,1000,0.25,31.71
16,1000,0.25,63.20
32,1000,0.26,120.90
64,1000,0.27,239.97
128,1000,0.27,465.61
256,1000,0.30,865.60
512,1000,0.53,973.13
1024,1000,0.59,1747.33
2048,1000,0.71,2877.56
4096,1000,0.92,4453.86
8192,1000,1.50,5452.20
16384,1000,2.48,6616.97
32768,1000,3.65,8985.85
65536,640,5.93,11053.83
131072,320,8.79,14903.58
262144,160,15.54,16868.98
524288,80,40.87,12827.41
1048576,40,83.97,12487.72
2097152,20,161.06,13021.30
4194304,10,393.12,10669.22
