# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.96,0.00
1,1000,10.00,0.10
2,1000,9.94,0.20
4,1000,9.93,0.40
8,1000,9.95,0.80
16,1000,9.92,1.61
32,1000,9.92,3.23
64,1000,9.92,6.45
128,1000,10.22,12.52
256,1000,49.59,5.16
512,1000,52.78,9.70
1024,1000,63.52,16.12
2048,1000,69.14,29.62
4096,1000,49.21,83.24
8192,1000,67.43,121.49
16384,1000,68.06,240.73
32768,1000,68.37,479.26
65536,640,63.22,1036.65
131072,320,96.61,1356.73
262144,160,133.19,1968.22
524288,80,213.14,2459.78
1048576,40,436.79,2400.67
2097152,20,843.16,2487.27
4194304,10,1566.90,2676.83
