# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.04,0.00
1,1000,1.02,0.98
2,1000,1.05,1.91
4,1000,0.99,4.03
8,1000,1.00,8.03
16,1000,1.02,15.65
32,1000,1.01,31.74
64,1000,1.06,60.54
128,1000,1.13,112.92
256,1000,1.21,211.79
512,1000,1.19,428.57
1024,1000,1.26,815.49
2048,1000,1.48,1382.91
4096,1000,1.91,2148.68
8192,1000,2.55,3217.35
16384,1000,2.99,5484.97
32768,1000,4.00,8188.98
65536,640,5.94,11040.37
131072,320,9.49,13809.01
262144,160,16.82,15581.47
524288,80,34.06,15392.38
1048576,40,94.07,11146.23
2097152,20,217.92,9623.56
4194304,10,516.85,8115.08
