# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.47,0.00
1,1000,6.47,0.15
2,1000,6.43,0.31
4,1000,6.46,0.62
8,1000,6.44,1.24
16,1000,6.46,2.47
32,1000,6.44,4.97
64,1000,6.46,9.90
128,1000,6.47,19.77
256,1000,11.53,22.20
512,1000,13.16,38.90
1024,1000,16.53,61.94
2048,1000,13.64,150.10
4096,1000,13.63,300.44
8192,1000,13.90,589.51
16384,1000,14.08,1163.39
32768,1000,16.19,2024.44
65536,640,24.17,2711.08
131072,320,30.93,4238.13
262144,160,45.25,5793.51
524288,80,81.04,6469.75
1048576,40,158.01,6636.20
2097152,20,328.50,6384.00
4194304,10,891.85,4702.95
