# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.27
2,1000,0.44,4.50
4,1000,0.44,9.05
8,1000,0.44,18.00
16,1000,0.44,36.19
32,1000,0.49,65.57
64,1000,0.48,133.31
128,1000,0.60,213.65
256,1000,0.62,414.49
512,1000,0.93,549.97
1024,1000,0.99,1034.22
2048,1000,1.12,1834.99
4096,1000,1.63,2515.28
8192,1000,2.10,3905.90
16384,1000,3.51,4668.61
32768,1000,5.27,6216.12
65536,640,9.22,7106.20
131072,320,15.20,8620.61
262144,160,27.68,9470.42
524288,80,67.82,7730.21
1048576,40,131.44,7977.84
2097152,20,257.09,8157.12
4194304,10,508.87,8242.43
