# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.70,0.00
1,1000,0.62,1.60
2,1000,0.65,3.09
4,1000,0.64,6.22
8,1000,0.67,11.99
16,1000,0.65,24.54
32,1000,0.68,47.25
64,1000,0.70,91.92
128,1000,0.74,173.42
256,1000,0.64,401.98
512,1000,1.14,448.73
1024,1000,1.21,849.79
2048,1000,1.32,1552.90
4096,1000,1.86,2199.24
8192,1000,2.30,3564.69
16384,1000,3.35,4885.81
32768,1000,5.47,5986.86
65536,640,9.29,7053.11
131072,320,15.37,8528.11
262144,160,27.94,9381.40
524288,80,67.81,7731.54
1048576,40,132.71,7901.34
2097152,20,258.63,8108.69
4194304,10,508.71,8244.93
