# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.99
2,1000,0.50,4.00
4,1000,0.50,8.04
8,1000,0.50,16.04
16,1000,0.50,32.13
32,1000,0.51,62.21
64,1000,0.52,123.21
128,1000,0.60,212.28
256,1000,0.64,397.87
512,1000,0.99,516.50
1024,1000,1.08,945.04
2048,1000,1.21,1697.04
4096,1000,1.64,2500.03
8192,1000,2.26,3617.52
16384,1000,3.72,4405.78
32768,1000,5.35,6125.68
65536,640,9.27,7072.28
131072,320,15.23,8606.78
262144,160,27.62,9490.05
524288,80,68.27,7679.10
1048576,40,132.85,7893.15
2097152,20,257.88,8132.36
4194304,10,511.09,8206.64
