# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.17,0.00
1,1000,5.15,0.19
2,1000,5.17,0.39
4,1000,5.15,0.78
8,1000,5.16,1.55
16,1000,5.14,3.11
32,1000,5.15,6.21
64,1000,5.17,12.38
128,1000,5.22,24.54
256,1000,5.28,48.47
512,1000,6.58,77.81
1024,1000,6.73,152.09
2048,1000,7.00,292.63
4096,1000,7.55,542.63
8192,1000,8.36,979.92
16384,1000,14.89,1100.34
32768,1000,22.42,1461.25
65536,640,39.22,1670.91
131072,320,72.80,1800.32
262144,160,53.18,4928.94
524288,80,89.37,5866.70
1048576,40,152.41,6879.92
2097152,20,304.37,6890.14
4194304,10,654.04,6412.90
