# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.31,0.00
1,1000,8.27,0.12
2,1000,8.25,0.24
4,1000,8.26,0.48
8,1000,8.25,0.97
16,1000,8.16,1.96
32,1000,8.16,3.92
64,1000,8.33,7.69
128,1000,8.23,15.55
256,1000,8.26,30.99
512,1000,10.59,48.35
1024,1000,10.68,95.90
2048,1000,12.91,158.69
4096,1000,14.33,285.84
8192,1000,16.14,507.49
16384,1000,27.05,605.60
32768,1000,36.78,890.96
65536,640,60.89,1076.36
131072,320,112.11,1169.14
262144,160,137.13,1911.68
524288,80,240.92,2176.20
1048576,40,428.22,2448.67
2097152,20,801.48,2616.59
4194304,10,1498.53,2798.95
