# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.75,0.00
1,1000,8.68,0.12
2,1000,8.64,0.23
4,1000,8.61,0.46
8,1000,8.62,0.93
16,1000,8.64,1.85
32,1000,8.18,3.91
64,1000,8.21,7.80
128,1000,8.20,15.62
256,1000,8.48,30.21
512,1000,10.88,47.07
1024,1000,11.04,92.78
2048,1000,14.57,140.55
4096,1000,15.76,259.94
8192,1000,17.86,458.73
16384,1000,25.22,649.69
32768,1000,36.31,902.38
65536,640,60.24,1087.97
131072,320,110.69,1184.10
262144,160,135.68,1932.06
524288,80,226.06,2319.27
1048576,40,449.70,2331.74
2097152,20,763.15,2748.02
4194304,10,1416.94,2960.11
