# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.08
2,1000,0.48,4.18
4,1000,0.48,8.38
8,1000,0.48,16.83
16,1000,0.48,33.47
32,1000,0.51,62.90
64,1000,0.50,126.84
128,1000,0.59,216.51
256,1000,0.63,407.19
512,1000,0.96,535.65
1024,1000,1.01,1018.07
2048,1000,1.14,1803.25
4096,1000,1.56,2618.25
8192,1000,2.02,4047.54
16384,1000,3.59,4563.62
32768,1000,5.44,6024.63
65536,640,9.22,7105.90
131072,320,15.26,8587.22
262144,160,28.09,9331.59
524288,80,68.40,7665.24
1048576,40,132.42,7918.70
2097152,20,257.19,8154.01
4194304,10,507.12,8270.85
