# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.81,0.00
1,1000,8.74,0.11
2,1000,8.76,0.23
4,1000,8.76,0.46
8,1000,8.77,0.91
16,1000,8.76,1.83
32,1000,8.80,3.64
64,1000,9.02,7.09
128,1000,9.08,14.10
256,1000,9.07,28.22
512,1000,10.32,49.60
1024,1000,10.61,96.55
2048,1000,10.94,187.20
4096,1000,12.50,327.55
8192,1000,13.77,594.96
16384,1000,25.70,637.41
32768,1000,36.02,909.65
65536,640,56.84,1152.92
131072,320,101.52,1291.05
262144,160,123.65,2119.99
524288,80,182.64,2870.64
1048576,40,336.69,3114.41
2097152,20,672.87,3116.71
4194304,10,1326.55,3161.82
