# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.34,0.74
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.35,5.95
16,1000,1.34,11.91
32,1000,1.36,23.55
64,1000,1.55,41.23
128,1000,1.61,79.36
256,1000,1.87,136.88
512,1000,1.95,262.21
1024,1000,2.15,475.77
2048,1000,2.75,745.27
4096,1000,3.57,1148.06
8192,1000,4.48,1829.42
16384,1000,6.28,2607.34
32768,1000,10.39,3154.90
65536,640,13.23,4952.16
131072,320,22.70,5774.12
262144,160,33.43,7842.34
524288,80,56.17,9333.65
1048576,40,98.58,10636.62
2097152,20,185.52,11304.41
4194304,10,353.71,11857.92
