# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.44,9.03
8,1000,0.44,18.01
16,1000,0.44,36.22
32,1000,0.49,65.58
64,1000,0.48,133.00
128,1000,0.59,215.45
256,1000,0.64,398.82
512,1000,0.98,522.26
1024,1000,1.01,1018.71
2048,1000,1.16,1761.81
4096,1000,1.60,2556.31
8192,1000,2.15,3814.07
16384,1000,3.56,4603.76
32768,1000,5.33,6143.66
65536,640,9.26,7075.59
131072,320,15.15,8653.33
262144,160,27.63,9487.41
524288,80,67.60,7755.48
1048576,40,132.00,7943.90
2097152,20,256.89,8163.78
4194304,10,507.09,8271.37
