# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.35,5.91
16,1000,1.36,11.76
32,1000,1.39,23.02
64,1000,1.68,37.99
128,1000,1.72,74.30
256,1000,2.00,128.27
512,1000,2.06,248.28
1024,1000,2.35,436.01
2048,1000,2.98,687.67
4096,1000,3.92,1043.90
8192,1000,5.49,1492.86
16384,1000,7.24,2262.02
32768,1000,10.06,3257.89
65536,640,14.47,4527.58
131072,320,23.48,5581.56
262144,160,33.23,7888.59
524288,80,56.09,9347.01
1048576,40,98.85,10607.60
2097152,20,184.78,11349.53
4194304,10,354.62,11827.56
8388608,5,698.76,12005.02
16777216,2,1381.56,12143.69
33554432,1,2760.87,12153.56
67108864,1,5502.53,12196.01
134217728,1,11027.17,12171.55
268435456,1,22062.05,12167.29
