# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.70
2,1000,0.22,8.92
4,1000,0.21,18.68
8,1000,0.21,37.58
16,1000,0.21,75.20
32,1000,0.25,130.41
64,1000,0.24,262.69
128,1000,0.35,367.30
256,1000,0.38,673.59
512,1000,0.46,1116.16
1024,1000,0.56,1825.28
2048,1000,0.77,2643.10
4096,1000,1.15,3574.71
8192,1000,1.90,4313.10
16384,1000,2.96,5526.09
32768,1000,4.75,6891.67
65536,640,8.09,8102.86
131072,320,14.69,8925.14
262144,160,13.97,18768.05
524288,80,25.14,20856.57
1048576,40,60.06,17457.79
2097152,20,159.44,13153.27
4194304,10,348.75,12026.84
8388608,5,968.21,8664.07
16777216,2,2514.23,6672.91
33554432,1,5569.40,6024.78
67108864,1,11014.07,6093.01
134217728,1,21832.40,6147.64
268435456,1,43445.00,6178.74
