# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.36,1.47
4,1000,1.35,2.95
8,1000,1.35,5.91
16,1000,1.36,11.76
32,1000,1.39,23.04
64,1000,1.68,38.03
128,1000,1.72,74.32
256,1000,2.01,127.51
512,1000,2.07,247.67
1024,1000,2.33,438.99
2048,1000,2.98,687.63
4096,1000,3.93,1042.92
8192,1000,5.50,1488.66
16384,1000,7.27,2253.09
32768,1000,10.06,3258.63
65536,640,14.48,4524.67
131072,320,23.59,5557.14
262144,160,33.24,7886.88
524288,80,56.09,9347.26
1048576,40,98.72,10621.32
2097152,20,185.88,11282.13
4194304,10,355.06,11812.90
8388608,5,697.21,12031.66
16777216,2,1383.34,12128.06
33554432,1,2758.46,12164.21
67108864,1,5502.16,12196.82
134217728,1,11014.66,12185.37
268435456,1,22049.50,12174.22
