# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.58
2,1000,0.28,7.18
4,1000,0.28,14.27
8,1000,0.28,28.34
16,1000,0.29,54.73
32,1000,0.29,109.37
64,1000,0.32,197.89
128,1000,0.38,335.42
256,1000,0.44,581.28
512,1000,0.59,861.59
1024,1000,0.69,1490.61
2048,1000,0.84,2437.09
4096,1000,1.65,2482.18
8192,1000,2.04,4011.51
16384,1000,2.46,6646.86
32768,1000,3.58,9153.89
65536,640,5.32,12325.62
131072,320,8.99,14574.15
262144,160,17.01,15415.47
524288,80,37.54,13966.44
1048576,40,97.59,10745.09
2097152,20,244.34,8583.10
4194304,10,560.36,7485.03
8388608,5,1732.41,4842.15
16777216,2,4228.56,3967.60
33554432,1,8842.18,3794.82
67108864,1,17473.95,3840.51
134217728,1,34222.91,3921.87
268435456,1,66359.76,4045.15
