# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.31
2,1000,0.42,4.74
4,1000,0.42,9.49
8,1000,0.42,19.08
16,1000,0.42,38.28
32,1000,0.56,56.73
64,1000,0.57,111.78
128,1000,1.07,119.56
256,1000,1.11,229.73
512,1000,1.19,430.91
1024,1000,1.43,716.13
2048,1000,2.10,974.04
4096,1000,2.99,1372.10
8192,1000,4.70,1742.52
16384,1000,7.24,2261.94
32768,1000,12.81,2557.42
65536,640,23.62,2774.61
131072,320,43.29,3027.57
262144,160,14.61,17944.66
524288,80,26.10,20087.78
1048576,40,60.26,17401.01
2097152,20,159.28,13166.85
4194304,10,349.32,12007.19
8388608,5,778.41,10776.58
16777216,2,2438.71,6879.55
33554432,1,6849.21,4899.02
67108864,1,13953.94,4809.31
134217728,1,27626.89,4858.23
268435456,1,53484.24,5018.96
