# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.90,0.00
1,1000,4.97,0.20
2,1000,4.97,0.40
4,1000,4.97,0.81
8,1000,4.95,1.62
16,1000,4.96,3.23
32,1000,4.97,6.44
64,1000,4.97,12.88
128,1000,5.02,25.49
256,1000,5.08,50.43
512,1000,5.10,100.38
1024,1000,5.78,177.18
2048,1000,5.50,372.14
4096,1000,6.42,637.70
8192,1000,6.83,1199.63
16384,1000,8.99,1822.73
32768,1000,14.29,2293.04
65536,640,29.18,2245.82
131072,320,36.70,3571.20
262144,160,50.70,5170.86
524288,80,85.24,6150.39
1048576,40,146.79,7143.30
2097152,20,304.77,6881.01
4194304,10,651.94,6433.55
8388608,5,1556.06,5390.92
16777216,2,3326.94,5042.84
33554432,1,6602.45,5082.12
67108864,1,13228.48,5073.06
134217728,1,26214.13,5120.05
268435456,1,52010.90,5161.14
