# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.53,0.00
1,1000,8.58,0.12
2,1000,8.57,0.23
4,1000,8.59,0.47
8,1000,8.59,0.93
16,1000,8.57,1.87
32,1000,8.58,3.73
64,1000,8.63,7.42
128,1000,8.99,14.24
256,1000,9.02,28.38
512,1000,9.07,56.42
1024,1000,10.44,98.08
2048,1000,9.59,213.61
4096,1000,11.71,349.67
8192,1000,12.24,669.50
16384,1000,17.02,962.77
32768,1000,26.82,1221.96
65536,640,61.92,1058.35
131072,320,84.07,1559.12
262144,160,118.34,2215.27
524288,80,189.16,2771.71
1048576,40,335.39,3126.42
2097152,20,643.82,3257.34
4194304,10,1327.30,3160.04
