# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.36,0.74
2,1000,1.35,1.48
4,1000,1.36,2.93
8,1000,1.36,5.87
16,1000,1.36,11.77
32,1000,1.39,23.09
64,1000,1.68,38.19
128,1000,1.72,74.52
256,1000,3.52,72.76
512,1000,2.07,247.86
1024,1000,2.29,447.00
2048,1000,2.98,686.41
4096,1000,3.91,1047.15
8192,1000,5.47,1497.33
16384,1000,7.25,2258.77
32768,1000,10.06,3256.62
65536,640,14.41,4547.23
131072,320,23.53,5570.07
262144,160,33.19,7897.77
524288,80,55.95,9371.39
1048576,40,98.81,10611.81
2097152,20,185.97,11276.76
4194304,10,355.03,11814.07
