# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.77
2,1000,0.21,9.57
4,1000,0.21,19.06
8,1000,0.21,38.23
16,1000,0.21,75.49
32,1000,0.25,129.19
64,1000,0.25,259.51
128,1000,0.36,359.22
256,1000,0.37,683.78
512,1000,0.46,1122.40
1024,1000,0.56,1815.22
2048,1000,0.78,2639.44
4096,1000,1.15,3576.35
8192,1000,1.90,4316.12
16384,1000,2.98,5506.25
32768,1000,4.74,6906.49
65536,640,8.10,8089.58
131072,320,14.67,8935.68
262144,160,13.83,18957.83
524288,80,24.82,21123.58
1048576,40,58.38,17959.72
2097152,20,158.50,13230.93
4194304,10,326.48,12846.85
