# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.42,2.36
2,1000,0.42,4.72
4,1000,0.42,9.46
8,1000,0.42,18.95
16,1000,0.42,37.91
32,1000,0.57,56.37
64,1000,0.59,108.00
128,1000,1.01,126.73
256,1000,1.06,241.95
512,1000,1.20,427.28
1024,1000,1.43,714.00
2048,1000,2.08,984.50
4096,1000,2.96,1383.40
8192,1000,4.69,1748.06
16384,1000,7.27,2253.88
32768,1000,12.92,2536.73
65536,640,23.97,2733.87
131072,320,44.60,2938.86
262144,160,14.64,17903.71
524288,80,25.96,20193.97
1048576,40,59.80,17535.68
2097152,20,157.24,13336.87
4194304,10,330.38,12695.55
