# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.51,0.00
1,1000,14.31,0.07
2,1000,14.26,0.14
4,1000,14.31,0.28
8,1000,14.23,0.56
16,1000,14.16,1.13
32,1000,14.40,2.22
64,1000,14.02,4.56
128,1000,14.35,8.92
256,1000,14.42,17.75
512,1000,14.72,34.78
1024,1000,15.24,67.20
2048,1000,14.81,138.31
4096,1000,16.20,252.85
8192,1000,19.85,412.63
16384,1000,23.78,689.08
32768,1000,37.20,880.86
65536,640,79.75,821.79
131072,320,117.99,1110.85
262144,160,210.63,1244.57
524288,80,313.07,1674.65
1048576,40,509.79,2056.86
2097152,20,921.32,2276.24
4194304,10,1781.97,2353.75
