# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.42,2.38
2,1000,0.42,4.76
4,1000,0.42,9.51
8,1000,0.42,19.06
16,1000,0.42,37.95
32,1000,0.57,55.93
64,1000,0.59,109.33
128,1000,1.06,120.91
256,1000,1.12,227.58
512,1000,1.18,433.14
1024,1000,1.45,704.53
2048,1000,2.09,980.56
4096,1000,3.01,1362.46
8192,1000,4.70,1743.69
16384,1000,7.27,2253.02
32768,1000,12.97,2527.32
65536,640,24.15,2714.16
131072,320,45.71,2867.72
262144,160,14.66,17884.78
524288,80,25.74,20365.72
1048576,40,59.83,17524.74
2097152,20,157.44,13320.07
4194304,10,328.04,12785.88
