# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.35,1.48
4,1000,1.36,2.94
8,1000,1.36,5.88
16,1000,1.36,11.79
32,1000,1.39,22.98
64,1000,1.67,38.43
128,1000,1.71,74.75
256,1000,1.99,128.66
512,1000,2.06,248.71
1024,1000,2.27,450.68
2048,1000,2.97,690.44
4096,1000,3.96,1033.53
8192,1000,5.50,1489.95
16384,1000,7.30,2243.63
32768,1000,10.01,3272.74
65536,640,14.49,4521.29
131072,320,23.54,5568.81
262144,160,33.19,7897.16
524288,80,55.51,9444.70
1048576,40,98.82,10610.76
2097152,20,184.60,11360.76
4194304,10,354.72,11824.26
