# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.70,0.00
1,1000,4.71,0.21
2,1000,4.72,0.42
4,1000,4.73,0.84
8,1000,4.74,1.69
16,1000,4.71,3.40
32,1000,4.71,6.79
64,1000,4.74,13.49
128,1000,4.77,26.82
256,1000,4.77,53.72
512,1000,6.38,80.21
1024,1000,6.69,153.07
2048,1000,6.79,301.83
4096,1000,7.46,549.09
8192,1000,8.25,993.48
16384,1000,14.63,1119.85
32768,1000,21.84,1500.45
65536,640,39.07,1677.26
131072,320,73.03,1794.79
262144,160,52.23,5019.27
524288,80,82.61,6346.62
1048576,40,141.64,7403.10
2097152,20,263.81,7949.60
4194304,10,561.11,7475.03
