# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.50
4,1000,0.44,9.02
8,1000,0.44,18.04
16,1000,0.44,36.03
32,1000,0.49,65.74
64,1000,0.48,133.05
128,1000,0.59,217.85
256,1000,0.63,408.43
512,1000,0.95,538.71
1024,1000,0.98,1046.45
2048,1000,1.13,1820.29
4096,1000,1.56,2620.68
8192,1000,2.11,3882.55
16384,1000,3.47,4717.36
32768,1000,5.46,6006.50
65536,640,9.23,7097.63
131072,320,15.38,8524.32
262144,160,28.14,9315.65
524288,80,67.65,7749.89
1048576,40,132.15,7934.52
2097152,20,256.09,8188.98
4194304,10,509.55,8231.37
