# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.37,0.00
1,1000,1.39,0.72
2,1000,1.39,1.43
4,1000,1.41,2.85
8,1000,1.41,5.69
16,1000,1.40,11.46
32,1000,1.40,22.93
64,1000,1.54,41.48
128,1000,1.71,74.74
256,1000,1.73,147.87
512,1000,1.81,283.49
1024,1000,1.83,558.31
2048,1000,2.25,912.15
4096,1000,3.65,1121.11
8192,1000,3.76,2177.97
16384,1000,4.06,4036.76
32768,1000,4.95,6614.81
65536,640,6.88,9524.13
131072,320,10.40,12598.09
262144,160,17.97,14590.91
524288,80,37.31,14053.44
1048576,40,99.46,10542.52
2097152,20,245.13,8555.40
4194304,10,486.74,8617.19
