# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.08,0.00
1,1000,5.10,0.20
2,1000,5.11,0.39
4,1000,5.10,0.78
8,1000,5.12,1.56
16,1000,5.09,3.14
32,1000,5.10,6.27
64,1000,5.13,12.47
128,1000,5.18,24.71
256,1000,5.21,49.12
512,1000,6.52,78.55
1024,1000,6.66,153.76
2048,1000,6.85,299.08
4096,1000,7.47,548.44
8192,1000,8.27,991.10
16384,1000,14.72,1112.88
32768,1000,22.53,1454.65
65536,640,39.23,1670.45
131072,320,73.76,1777.06
262144,160,53.34,4914.76
524288,80,89.30,5871.38
1048576,40,152.00,6898.52
2097152,20,302.78,6926.23
4194304,10,645.30,6499.76
