# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.22,0.00
1,1000,1.14,0.88
2,1000,1.15,1.73
4,1000,1.14,3.51
8,1000,1.22,6.54
16,1000,1.18,13.53
32,1000,1.17,27.42
64,1000,1.14,56.19
128,1000,1.28,99.99
256,1000,1.37,186.36
512,1000,1.32,388.77
1024,1000,1.39,737.49
2048,1000,1.63,1253.86
4096,1000,2.05,1995.52
8192,1000,2.56,3195.10
16384,1000,3.07,5339.26
32768,1000,4.10,7991.38
65536,640,5.85,11211.63
131072,320,9.58,13679.24
262144,160,17.04,15384.03
524288,80,36.28,14450.70
1048576,40,96.48,10868.28
2097152,20,219.17,9568.58
4194304,10,531.13,7896.93
