# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,1.99
2,1000,0.50,3.99
4,1000,0.50,8.00
8,1000,0.50,16.04
16,1000,0.50,31.99
32,1000,0.52,61.39
64,1000,0.53,121.86
128,1000,0.61,210.94
256,1000,0.65,392.49
512,1000,0.97,529.21
1024,1000,1.00,1026.81
2048,1000,1.15,1776.02
4096,1000,1.56,2627.93
8192,1000,2.15,3809.53
16384,1000,3.54,4627.31
32768,1000,5.36,6118.40
65536,640,9.11,7195.68
131072,320,15.17,8639.62
262144,160,27.89,9400.52
524288,80,67.99,7711.10
1048576,40,131.84,7953.27
2097152,20,258.46,8114.16
4194304,10,508.69,8245.34
