# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.48,0.00
1,1000,6.49,0.15
2,1000,6.54,0.31
4,1000,6.49,0.62
8,1000,6.49,1.23
16,1000,6.49,2.47
32,1000,6.48,4.94
64,1000,6.49,9.86
128,1000,6.50,19.70
256,1000,11.43,22.40
512,1000,13.12,39.03
1024,1000,16.56,61.84
2048,1000,13.76,148.81
4096,1000,13.52,303.03
8192,1000,13.79,594.08
16384,1000,14.04,1166.67
32768,1000,16.02,2045.10
65536,640,24.02,2728.71
131072,320,30.88,4245.01
262144,160,45.39,5775.20
524288,80,81.12,6462.84
1048576,40,148.07,7081.47
2097152,20,304.31,6891.58
4194304,10,648.23,6470.37
