# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.32,3.10
2,1000,0.32,6.28
4,1000,0.32,12.41
8,1000,0.32,25.10
16,1000,0.32,49.65
32,1000,0.33,97.69
64,1000,0.33,196.04
128,1000,0.34,377.65
256,1000,0.35,723.78
512,1000,0.57,895.02
1024,1000,0.64,1591.58
2048,1000,0.78,2613.78
4096,1000,0.98,4170.93
8192,1000,1.52,5373.98
16384,1000,2.36,6928.96
32768,1000,3.61,9073.84
65536,640,5.88,11153.90
131072,320,8.85,14808.14
262144,160,15.99,16389.69
524288,80,42.18,12429.14
1048576,40,84.46,12414.83
2097152,20,163.51,12825.62
4194304,10,422.92,9917.50
