# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.49
2,1000,0.29,6.94
4,1000,0.29,14.02
8,1000,0.28,28.28
16,1000,0.29,55.89
32,1000,0.34,93.12
64,1000,0.35,184.38
128,1000,0.46,275.31
256,1000,0.50,516.24
512,1000,0.57,891.14
1024,1000,0.66,1548.34
2048,1000,0.88,2327.43
4096,1000,1.25,3265.75
8192,1000,2.00,4099.53
16384,1000,4.03,4063.74
32768,1000,4.86,6742.26
65536,640,6.54,10026.05
131072,320,8.71,15052.98
262144,160,13.84,18935.29
524288,80,25.13,20863.95
1048576,40,58.42,17947.72
2097152,20,154.10,13609.07
4194304,10,325.99,12866.47
