# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.56,0.00
1,1000,9.57,0.10
2,1000,9.62,0.21
4,1000,9.61,0.42
8,1000,9.65,0.83
16,1000,9.55,1.67
32,1000,9.66,3.31
64,1000,9.23,6.94
128,1000,9.29,13.78
256,1000,9.39,27.27
512,1000,11.73,43.66
1024,1000,11.68,87.66
2048,1000,14.27,143.56
4096,1000,15.65,261.77
8192,1000,17.80,460.15
16384,1000,28.67,571.45
32768,1000,40.62,806.76
65536,640,68.86,951.68
131072,320,126.81,1033.58
262144,160,203.16,1290.36
524288,80,313.02,1674.91
1048576,40,516.74,2029.21
2097152,20,936.17,2240.13
4194304,10,1737.49,2414.00
