# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.85,0.00
1,1000,8.86,0.11
2,1000,8.87,0.23
4,1000,8.84,0.45
8,1000,8.85,0.90
16,1000,8.85,1.81
32,1000,8.87,3.61
64,1000,9.06,7.06
128,1000,9.09,14.08
256,1000,9.14,28.01
512,1000,10.45,48.99
1024,1000,10.71,95.64
2048,1000,11.03,185.63
4096,1000,12.48,328.28
8192,1000,13.87,590.82
16384,1000,25.50,642.52
32768,1000,37.90,864.62
65536,640,57.38,1142.24
131072,320,101.41,1292.55
262144,160,123.15,2128.72
524288,80,182.40,2874.42
1048576,40,336.67,3114.52
2097152,20,672.94,3116.40
4194304,10,1321.92,3172.89
