# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,19.57,0.00
1,1000,19.40,0.05
2,1000,19.60,0.10
4,1000,19.41,0.21
8,1000,19.47,0.41
16,1000,10.04,1.59
32,1000,10.00,3.20
64,1000,10.00,6.40
128,1000,10.07,12.71
256,1000,36.79,6.96
512,1000,40.94,12.51
1024,1000,64.11,15.97
2048,1000,47.87,42.78
4096,1000,47.94,85.45
8192,1000,58.92,139.03
16384,1000,48.97,334.58
32768,1000,70.11,467.38
65536,640,78.58,834.04
131072,320,95.98,1365.68
262144,160,133.87,1958.19
524288,80,223.60,2344.75
1048576,40,446.14,2350.33
2097152,20,882.92,2375.25
4194304,10,1851.93,2264.83
